model_name,split,job_id,retrieved_count,relevant_count,mrr,map,precision@1,recall@1,ndcg@1,precision@3,recall@3,ndcg@3,precision@5,recall@5,ndcg@5,precision@10,recall@10,ndcg@10
llm_rerank_sbert,test,5172,197,2,1.0,0.5116279069767442,1.0,0.5,1.0,0.3333333333333333,0.5,0.6131471927654584,0.2,0.5,0.6131471927654584,0.1,0.5,0.6131471927654584
llm_rerank_sbert,test,5422,197,1,0.007142857142857143,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,6034,197,2,1.0,0.5285714285714286,1.0,0.5,1.0,0.3333333333333333,0.5,0.8262346571285599,0.2,0.5,0.8262346571285599,0.1,0.5,0.8262346571285599
llm_rerank_sbert,test,6502,197,1,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0
llm_rerank_sbert,test,6509,197,2,0.013333333333333334,0.018294573643410854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,6719,197,3,0.011363636363636364,0.01649666600646993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,6782,197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,6870,197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,6897,197,3,0.09090909090909091,0.045650836092012564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,6990,197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,7030,197,1,0.006329113924050633,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,7215,197,2,0.017543859649122806,0.014619883040935672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,7280,197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,7833,197,3,0.03225806451612903,0.03872608410318542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,8052,197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,8115,197,6,1.0,0.2776353276353276,1.0,0.16666666666666666,1.0,0.3333333333333333,0.16666666666666666,0.4692787260227565,0.2,0.16666666666666666,0.3716702184910473,0.2,0.3333333333333333,0.39339256111859044
llm_rerank_sbert,test,8120,197,7,1.0,0.3621209335495049,1.0,0.14285714285714285,1.0,0.6666666666666666,0.2857142857142857,0.649014791936513,0.4,0.2857142857142857,0.5635781689741965,0.2,0.2857142857142857,0.5072567317252891
llm_rerank_sbert,test,8121,197,1,0.010101010101010102,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,8344,197,1,0.007518796992481203,0.007518796992481203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,8430,197,5,1.0,0.9266666666666665,1.0,0.2,1.0,1.0,0.6,1.0,0.8,0.8,0.8539316501572934,0.5,1.0,0.9747429528567877
llm_rerank_sbert,test,8608,197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,8660,197,1,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0
llm_rerank_sbert,test,8972,197,1,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,9003,197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,9156,197,1,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,9230,197,3,0.5,0.18852362436667847,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.35098520806348704,0.2,0.3333333333333333,0.35098520806348704,0.1,0.3333333333333333,0.35098520806348704
llm_rerank_sbert,test,9291,197,1,0.015873015873015872,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,9332,197,2,0.030303030303030304,0.02719970792259949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,9619,197,1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.38685280723454163,0.1,1.0,0.38685280723454163
llm_rerank_sbert,test,9845,197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,10145,197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,10248,197,3,0.014705882352941176,0.017976313332350485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,10432,197,2,1.0,0.5172413793103449,1.0,0.5,1.0,0.3333333333333333,0.5,0.6131471927654584,0.2,0.5,0.6131471927654584,0.1,0.5,0.6131471927654584
llm_rerank_sbert,test,10466,197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,10597,197,1,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.43067655807339306,0.1,1.0,0.43067655807339306
llm_rerank_sbert,test,10741,197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,10818,197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,10876,197,3,1.0,0.3558391910223209,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.4692787260227565,0.2,0.3333333333333333,0.4692787260227565,0.1,0.3333333333333333,0.4692787260227565
llm_rerank_sbert,test,10899,197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,11026,197,2,0.045454545454545456,0.03134796238244514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,11163,197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,11210,197,1,0.011764705882352941,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,11381,197,1,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,11890,197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,11974,197,2,0.3333333333333333,0.18036529680365296,0.0,0.0,0.0,0.3333333333333333,0.5,0.3065735963827292,0.2,0.5,0.3065735963827292,0.1,0.5,0.3065735963827292
llm_rerank_sbert,test,12002,197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,12137,197,1,0.006060606060606061,0.006060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,12141,197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,12310,197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,12374,197,1,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.3333333333333333
llm_rerank_sbert,test,12504,197,2,0.045454545454545456,0.029671717171717172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,12546,197,3,1.0,0.41,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5562983930884396,0.2,0.3333333333333333,0.5562983930884396,0.2,0.6666666666666666,0.7171046914674696
llm_rerank_sbert,test,12730,197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,12768,197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,12869,197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,12987,197,4,0.3333333333333333,0.11183653934761995,0.0,0.0,0.0,0.3333333333333333,0.25,0.23463936301137822,0.2,0.25,0.19519002499605084,0.1,0.25,0.19519002499605084
llm_rerank_sbert,test,13159,197,3,0.2,0.09449160535747973,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,0.2152055950263274,0.1,0.3333333333333333,0.2152055950263274
llm_rerank_sbert,test,13262,197,1,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,13573,197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,14239,197,1,0.006535947712418301,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,14245,197,1,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.4306765580733931,0.1,1.0,0.4306765580733931
llm_rerank_sbert,test,14394,197,1,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,14747,197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,14777,197,3,0.3333333333333333,0.14444444444444443,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.2781491965442198,0.2,0.3333333333333333,0.2781491965442198,0.1,0.3333333333333333,0.2781491965442198
llm_rerank_sbert,test,15081,197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,15589,197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,15617,197,1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.38685280723454163,0.1,1.0,0.38685280723454163
llm_rerank_sbert,test,15883,197,1,0.013888888888888888,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,16052,197,1,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,16056,197,1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.2890648263178879
llm_rerank_sbert,test,16077,197,2,0.012987012987012988,0.017604617604617605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,16088,197,1,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,16213,197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,16820,197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,16834,197,2,1.0,0.8333333333333333,1.0,0.5,1.0,0.6666666666666666,1.0,0.9197207891481876,0.4,1.0,0.9197207891481876,0.2,1.0,0.9197207891481876
llm_rerank_sbert,test,17123,197,1,0.01694915254237288,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,17295,197,1,0.017857142857142856,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llm_rerank_sbert,test,17306,197,12,0.5,0.10825050650221686,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.2960819109658653,0.2,0.08333333333333333,0.21398626473452753,0.1,0.08333333333333333,0.1601404351965604
